area,perimeter,extent,aspect_ratio,circularity,solidity,convexity,equivalent_diameter,elongation,rectangularity,hue_mean,hue_std,sat_mean,sat_std,val_mean,val_std,contrast,homogeneity,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,filename,species,mask_quality
395134.5,3629.132365345955,0.6187676464913429,2.3346080261288567,0.3770068120743474,0.920226088959252,0.7733373082523686,709.296038963391,0.4002293575686758,0.6187676464913429,55.81564095131265,4.673819050852761,241.62894521255814,29.6688368761367,177.85291708153207,31.10923617034491,0.0,0.0,0.6585709158375952,1.6825631464006088,3.047099620575788,3.5051519207709525,6.782831596522126,4.3544535664941,-7.818001731449477,1472.jpg,Koelreuteria paniculata Laxm.	,0.20662239583333333
397274.5,3458.848093152046,0.6226775442381426,2.4529411716608998,0.41728961425249583,0.9361534419315828,0.8120923419983646,711.2141755581714,0.4207836454169315,0.6226775442381426,52.031401244815356,3.828070908816506,236.4949470125936,29.81264591520926,182.42460140330112,27.216912971605645,0.0,0.0,0.6552086867310419,1.6544139382566596,3.2577641182669113,3.683161751604493,7.153032138091148,4.51271717567012,9.066673690619341,1473.jpg,Koelreuteria paniculata Laxm.	,0.20769479166666666
433670.5,3773.499902009964,0.6037061475852148,2.3490054207070425,0.38271991245548753,0.9271000126110274,0.776299307787861,743.0790200140698,0.40280777516047095,0.6037061475852148,55.85646386959238,4.757125519616323,243.29941972654098,27.87970487545247,184.14756542433932,32.70477226154838,0.0,0.0,0.6556340455494016,1.6592882400219093,3.2310940379575244,3.652802877312235,7.095024407527508,4.490632121560306,-8.299586683904367,1474.jpg,Koelreuteria paniculata Laxm.	,0.226725
392688.0,3478.605456352234,0.5996133772677444,2.3402646458596132,0.4077999295281967,0.9252562380694959,0.8046153625213371,707.0968040819882,0.4012450478770543,0.5996133772677444,54.4067118554635,4.140390574963267,232.05540870324052,31.053864859297562,178.67429058493448,28.04161696323068,0.0,0.0,0.6620004872597903,1.6906798170284363,3.166398643667061,3.606217498938664,6.9927471980851035,4.455159189554481,8.24747682330537,1475.jpg,Koelreuteria paniculata Laxm.	,0.20531145833333334
378549.5,3442.3871995210648,0.648303328605451,2.39271254576374,0.40143303104190803,0.9259994471615137,0.7862834768875341,694.2508142161041,0.4105011930724933,0.648303328605451,55.94919874746731,4.88038250415752,243.89582401389364,28.29733098370373,182.5271268057785,30.892885347635,0.0,0.0,0.6483794381390708,1.6259401386491228,3.2883727038290846,3.7195050878486438,7.226404531424964,4.548418983574812,-8.10446087335211,1476.jpg,Koelreuteria paniculata Laxm.	,0.19793229166666668
431422.5,3777.4166402816772,0.6160353609264665,2.3067150593344556,0.3799468750147495,0.9144811798165102,0.7739362801400417,741.1505835446031,0.3951701424834412,0.6160353609264665,54.71054995347205,4.3687733723059905,237.34850244646975,30.06111836598393,187.82419130262105,26.61218057439101,0.0,0.0,0.6562863589167869,1.6656096663065452,3.115791801300768,3.5804822395309723,6.929632000976593,4.4182382617110445,8.022838875875232,1477.jpg,Koelreuteria paniculata Laxm.	,0.22555885416666666
345974.5,3260.230781197548,0.6187729150633685,2.183794462087363,0.40903198281869446,0.9387680068135194,0.7822608448557238,663.7080795575533,0.3718187458896221,0.6187729150633685,55.41573428284404,4.635144127874575,242.49418117654508,29.555966597094024,181.30252988569603,30.33351107167773,0.0,0.0,0.6794106803005875,1.7834782508362115,3.049602040607176,3.601157459273764,6.926926890109507,4.496993913536826,8.149688728157505,1478.jpg,Koelreuteria paniculata Laxm.	,0.18094114583333334
554681.5,4048.0583325624466,0.6646713080565299,1.8424962825520115,0.4253633045148956,0.9502942035586247,0.7390618595622163,840.3823061755984,0.29639309968824196,0.6646713080565299,54.92382593818012,4.054052997127703,226.27073826926636,29.432107288573757,179.9569410322722,31.48715644861907,0.0,0.0,0.7123015488166814,1.9543498459469162,3.470558116874534,4.215176368932662,8.060108747063326,5.207974873252549,8.778055172619542,1479.jpg,Koelreuteria paniculata Laxm.	,0.28980364583333335
530457.5,4108.661362409592,0.6245261227058163,2.297697364641945,0.3948751120787105,0.9269818774050345,0.7757396416741076,821.8269074454503,0.3935162092800418,0.6245261227058163,51.974564010837256,3.9092070219407886,215.7474475704478,29.133898292455395,189.9275662391637,28.549497841429616,0.0,0.0,0.6741440893313129,1.7426876480509692,3.302820539882637,3.81399317862718,7.375039851084753,4.709696514051662,8.252409315187215,1480.jpg,Koelreuteria paniculata Laxm.	,0.2772072916666667
597565.0,4505.34469807148,0.5983949738281011,2.0793650763645526,0.3699465390305134,0.9163259250612548,0.7410796649848216,872.2633710925087,0.35051546375327297,0.5983949738281011,53.13376069231488,3.894373848316284,222.83394551423194,30.163738699877783,194.18713219104046,26.820838281943068,0.0,0.0,0.6917093538533697,1.8627945010670155,3.206992233956721,3.7053273036613277,7.162356713898112,4.6553749836551095,-8.234915003754185,1481.jpg,Koelreuteria paniculata Laxm.	,0.3122375
520971.0,3971.2471482753754,0.6158515537811183,1.9186746959056105,0.4151161032486761,0.9302928978613139,0.7563721286553095,814.4451355740437,0.3147574817777309,0.6158515537811183,54.2548141033858,3.520848238890277,215.81495476225552,29.780425109157058,184.37732430555423,24.433848408411794,0.0,0.0,0.7066390477080893,1.9283766557532267,3.421245507791833,4.002135174792199,7.711695226613187,4.9670743469079195,-9.270385167413993,1482.jpg,Koelreuteria paniculata Laxm.	,0.2722307291666667
682381.5,4380.342603087425,0.6202594179905374,2.0588235265953165,0.44691090190805316,0.9435369629966358,0.7962394992363702,932.1132497694138,0.34615384599903676,0.6202594179905374,54.606755956947765,3.6616371815562516,206.9559920208685,26.276913049532578,186.31554396194568,29.790649817364514,0.0,0.0,0.6997216121928694,1.8652502698416136,3.5654948762025,4.198243688140999,8.080935658705052,5.1575812284162215,8.829030215022204,1483.jpg,Koelreuteria paniculata Laxm.	,0.3563984375
534787.5,3708.3039407730103,0.6455496111877213,1.9133738572745078,0.4886978926743848,0.9441186284168269,0.8095185267177089,825.1742803978175,0.31351069362884154,0.6455496111877213,54.70630751219221,3.1540362135295905,192.30536830174046,26.596568838436944,167.35386310420427,29.55600133301334,0.0,0.0,0.7211331784995452,2.004381687468127,3.6834389695007657,4.347506939275288,8.35657998844813,5.371815855175987,-9.184000968899435,1484.jpg,Koelreuteria paniculata Laxm.	,0.2793791666666667
483554.5,3913.8085507154465,0.5977668168634096,2.269681738241739,0.39669446215808357,0.930793173539328,0.7826112279306203,784.6532427987788,0.3883196719322133,0.5977668168634096,53.18296548171046,3.642245570074751,222.33556311179805,29.592780549727973,188.4835012879959,25.002632253441803,0.0,0.0,0.6707401505353345,1.7277898550225095,3.2604543666439243,3.725796405000489,7.218573913262365,4.5912789237350475,-8.585894829904563,1485.jpg,Koelreuteria paniculata Laxm.	,0.252734375
578438.0,4349.649167776108,0.6576888485622442,2.0752688140164843,0.38420076159100736,0.9357794009384103,0.7334583123322121,858.1900347694082,0.3496503494756991,0.6576888485622442,55.05377490975196,3.253984504283593,189.23097123262886,29.013769808304573,158.79522008460484,31.5736711292717,0.0,0.0,0.6925268762009756,1.8272444539296815,3.481557499363753,4.098181337004168,7.885855262774354,5.013560459279513,-8.981800984463957,1486.jpg,Koelreuteria paniculata Laxm.	,0.30226302083333334
483733.5,4031.3333786726,0.6129151810481899,2.214405356424782,0.37404047494801845,0.9334709224726033,0.7558994210759562,784.7984590410119,0.3778009377916618,0.6129151810481899,53.96649351826297,3.2957618447689554,189.85847486601938,30.94823052163263,162.07467488332048,33.94854898821737,0.0,0.0,0.6755739551836147,1.7538243071380724,3.19564719546989,3.7022383084767494,7.153715309414527,4.592601650693278,8.066674043654327,1487.jpg,Koelreuteria paniculata Laxm.	,0.2528739583333333
524596.0,4353.247148633003,0.6317914181204461,2.283582085765204,0.347862961823521,0.927288764446482,0.7273004580439144,817.2737437418918,0.3909090907116621,0.6317914181204461,55.00040265983411,3.687967528779841,187.3532371381522,28.976543939386406,162.26559024803467,32.82581629001067,0.0,0.0,0.673345382574287,1.7399974942429555,3.2424806561965216,3.7686373708131984,7.278247143796192,4.6601488886621265,-8.095559668577597,1488.jpg,Koelreuteria paniculata Laxm.	,0.27421822916666666
515523.5,4329.906094789505,0.6272529277558908,2.1039999966336,0.3455424243593729,0.9446969731658831,0.7016276078201149,810.1758490848007,0.3556701029094484,0.6272529277558908,51.988930745159735,4.279069195094817,230.6357003279994,29.508886244736303,199.69808399645135,24.63461696945386,0.0,0.0,0.6855776603462117,1.8031528219240733,3.2875951103053964,3.879249723246362,7.463730011300305,4.787448758561393,8.437182479104376,1489.jpg,Koelreuteria paniculata Laxm.	,0.2694682291666667
681763.5,4367.337552905083,0.6125986608003812,2.043360430835555,0.44916932607742965,0.9436669333460532,0.8000239279423196,931.6910691624404,0.34283170064878377,0.6125986608003812,53.41087785198773,3.537886084483539,189.9317512279747,23.545981763879173,188.34276072704293,30.407515983186155,0.0,0.0,0.6992086365871208,1.8606364536101343,3.6163950403799126,4.2309760578417315,8.14891265717932,5.167699296613395,-9.392378884720147,1490.jpg,Koelreuteria paniculata Laxm.	,0.356065625
601466.5,4148.886758446693,0.6424057325214869,2.2024539843520645,0.4390946494264793,0.9452227447545148,0.7942191668405718,875.1062407693432,0.3754789270232381,0.6424057325214869,53.01762761538181,3.383584603954429,213.50261082322987,27.24194455505459,193.8468665148245,28.375635646290245,0.0,0.0,0.68511305458961,1.7778923328617482,3.901442579281637,4.488824855376822,8.666763509764477,5.410654129523875,9.443856623080027,1491.jpg,Koelreuteria paniculata Laxm.	,0.314196875
607544.5,3954.980124473572,0.6702637611888116,2.04354354047516,0.48808936737373954,0.9593668800264034,0.8075168300335717,879.5167324084017,0.34287123811402503,0.6702637611888116,54.246780936248996,3.2814548480683885,187.52090319255623,25.014104721263344,178.82538353841787,29.104710657237565,0.0,0.0,0.7030820425792944,1.875195042725426,3.8623587564474082,4.47802978031476,8.630534340536842,5.422952323297088,-9.56653163419522,1492.jpg,Koelreuteria paniculata Laxm.	,0.3173234375
521627.5,4346.8968625068665,0.5742165483648745,2.4900662210429365,0.3469058881297982,0.9084318968856876,0.7784606074370415,814.958134275216,0.42694497133446635,0.5742165483648745,53.43341094495814,4.997425411421323,236.90329808021056,29.421285409823422,186.71874540394654,33.23476101776335,0.0,0.0,0.6294362500897963,1.5723139068013694,2.7638745706991314,3.2341940075320754,6.234265838199764,4.031931410207828,-7.378088903432406,1493.jpg,Koelreuteria paniculata Laxm.	,0.2726807291666667
492748.0,4440.2177131175995,0.5276171630726154,2.493464048213294,0.3140698189968721,0.8824022929106099,0.7600863587025632,792.0771674459263,0.4275023384342833,0.5276171630726154,54.755081949981,4.756467401589019,245.8640729989569,26.776197599036756,200.1412676978807,26.575797059568252,0.0,0.0,0.6443516312650994,1.6442272828458153,2.7530909262755996,3.159961962355913,6.116456968067554,3.9837741483560185,-8.07855806541622,1494.jpg,Koelreuteria paniculata Laxm.	,0.25765208333333334
709456.0,5154.4127950668335,0.45347574441400623,1.3793427217095373,0.3355652165790003,0.9138293692950856,0.7619825070726375,950.4248704919446,0.15943172842958497,0.45347574441400623,51.138612344922656,4.196182166349873,210.69758635080467,27.29823455978993,204.50353047307635,27.53298998211284,0.0,0.0,0.6376790979977058,1.5908350239889892,2.9662147185482284,3.4500601632140353,6.661328204375822,4.273686848262889,-7.565444459478572,1495.jpg,Koelreuteria paniculata Laxm.	,0.3706567708333333
705388.0,4987.962000846863,0.47344018470758603,1.4208984361124037,0.35628017639031073,0.9233534243120405,0.7754987985276101,947.6960989587574,0.1738604275216376,0.47344018470758603,53.01536334957768,4.261562362980879,216.79739600411574,27.892663551635696,198.3024064065309,27.710085012261533,0.0,0.0,0.6477843591567437,1.6348258429716545,3.019403923872583,3.533416150746963,6.816206667155287,4.406922511064649,-7.56802573994494,1496.jpg,Koelreuteria paniculata Laxm.	,0.3685041666666667
331621.0,2945.3464438915253,0.6653284700808428,3.3802083245307073,0.4803735839985736,0.9782200531232529,0.9427269939603575,649.7945606609981,0.5434007131133171,0.6653284700808428,50.02335548941104,3.7771058851480728,194.61218654356176,37.519306146058966,153.8517425009236,31.441453776950823,0.0,0.0,0.5431226501493905,1.252138814166181,3.536479673564098,3.7781890055622367,7.434954208219605,4.417861829236295,-8.688282782141485,1497.jpg,Cinnamomum japonicum Sieb.	,0.17340677083333333
327485.0,2934.057120203972,0.652607560629217,3.316195364225719,0.4780399008847441,0.9667496682613598,0.9411845536342199,645.7297053005962,0.5366289454814598,0.652607560629217,50.818920341008976,3.9194641267075956,205.27647518621364,35.03483397290344,145.24050682960805,30.338318831333385,0.0,0.0,0.5635882471534357,1.3118271234495178,3.8842058488345774,4.115784451662151,8.110174895256797,4.771792679082072,-9.729274376174745,1498.jpg,Cinnamomum japonicum Sieb.	,0.17124427083333332
363941.5,2946.2063969373703,0.6345994231878148,2.794701980585647,0.5268841188916029,0.9548736556787255,0.9356680829000033,680.7236662333933,0.4729493889046251,0.6345994231878148,49.96955608672915,3.8588111545414,203.00768011302497,35.60997679675237,150.84420185691718,30.798437171673044,0.0,0.0,0.6189650730318736,1.5015958806083884,3.7736201243060834,4.027138223222949,7.924459332079965,4.787176994868686,9.140350725327048,1499.jpg,Cinnamomum japonicum Sieb.	,0.1902234375
439793.5,3298.975947499275,0.6498447767094881,3.0767590552734347,0.507808974691235,0.9699879356221756,0.9384933125834549,748.3064049689029,0.5094142256749925,0.6498447767094881,50.11368107113395,3.2517279373007786,195.68437990082765,30.28940690580191,146.44425181075667,27.178887167911565,0.0,0.0,0.5976361447767657,1.4222827459658378,3.903941301176551,4.252338198963929,8.322339541619124,4.989004120708779,-9.36742906132902,1500.jpg,Cinnamomum japonicum Sieb.	,0.22981875
304481.0,2855.3464447259903,0.6305938929008081,3.3089005148981663,0.4693020401354893,0.9812693164171242,0.9409111765093193,622.6373341042979,0.535844471120386,0.6305938929008081,52.8987754941849,3.845287814733109,165.76933895001244,23.553506580922928,137.00352568714922,26.930778811957147,0.0,0.0,0.548367840770456,1.2699105263604429,3.416550843840045,3.770372906688762,7.36660763700084,4.462127540256306,-8.237569337791317,1501.jpg,Cinnamomum japonicum Sieb.	,0.15924791666666666
323804.0,2418.9343202114105,0.6715918895585725,2.0245901597856757,0.6954147861726592,0.9920146563882227,0.9430799460747225,642.0903811329248,0.3387533873043676,0.6715918895585725,49.68892884190305,3.9320898328419425,193.0413482910851,29.27406805272724,142.91036431812725,26.902612785176945,0.0,0.0,0.6997538545696741,1.8506791709077082,4.835677818403883,5.924905795497006,9.988497519467211,7.859332558868447,9.982294355468134,1502.jpg,Cinnamomum japonicum Sieb.	,0.16918020833333333
367171.0,2814.934318423271,0.6452350408564358,2.5221052578481995,0.5822931815972243,0.9746380321985779,0.9387259059650601,683.7372571974958,0.43215780010032406,0.6452350408564358,49.5622992961283,3.2930962688173944,209.637211549685,30.8595816703975,147.88686477139777,26.43554944416324,0.0,0.0,0.6483964511844723,1.6104428891744687,3.973175832389475,4.3613696365509975,8.514877577975886,5.1695893711611856,9.575187337010872,1503.jpg,Cinnamomum japonicum Sieb.	,0.1918703125
463151.0,3153.669377923012,0.6458108488728547,2.514981268698537,0.5851943815860476,0.9737806217738816,0.9401961787511516,767.9206784451343,0.4310069257160325,0.6458108488728547,49.312614365858806,3.100825138549112,197.903560249549,29.141954306738374,150.92038414011944,25.080956009177292,0.0,0.0,0.6492569513797032,1.613938524007735,3.981794083837008,4.369561321562611,8.530887516313706,5.179115379281201,9.592369749845098,1504.jpg,Cinnamomum japonicum Sieb.	,0.24193645833333333
482184.0,3283.326233267784,0.6603152692350793,2.7109826537360644,0.5620754102317271,0.9825991445255621,0.9379528164000309,783.5405137187098,0.4610591897917657,0.6603152692350793,50.86315354155682,3.9998682723194063,208.33219192953072,33.42129918926324,145.98073053978888,30.12576732477748,0.0,0.0,0.629452632532084,1.5366188207307436,3.7777529671331633,4.160297062018781,8.123515542744734,4.929665886867413,-9.898393561515677,1505.jpg,Cinnamomum japonicum Sieb.	,0.2518828125
488645.5,3297.0835930109024,0.6659836177279262,2.7134615332433434,0.5648639403466426,0.9869532725361551,0.9365862941565816,788.7729546307264,0.4614189536709378,0.6659836177279262,50.77078623256421,4.040558687130273,204.1708992744101,32.70455120194295,143.4874225642951,30.682239823452125,0.0,0.0,0.6251743375277998,1.518918935225222,3.792884806712906,4.194723505788339,8.181891233306908,4.954189502199303,9.812355275718364,1506.jpg,Cinnamomum japonicum Sieb.	,0.2552520833333333
288159.0,2768.032735109329,0.662480171044756,3.3938547391233107,0.4726064110690423,0.9532298480769664,0.9433167375849899,605.7189397495672,0.5448188171997337,0.662480171044756,50.019019185050034,4.437081767266286,224.48827541880908,33.69286855519482,170.9449673798861,32.01026424914416,0.0,0.0,0.5587479774013224,1.3001883628143989,3.6220954347331524,3.8352905322839907,7.563091019806933,4.500434493038092,-8.783571680086778,1507.jpg,Cinnamomum japonicum Sieb.	,0.150725
413137.0,3130.4490370750427,0.6565608889387001,2.9480519416708835,0.5297740478744195,0.9695593605354287,0.9418933785338044,725.2739936005227,0.493421052361063,0.6565608889387001,49.01647463547849,3.4617066849672304,218.22118808441653,33.07329188497633,163.70180644414208,27.331639393214843,0.0,0.0,0.6112372611696828,1.4707602203425434,3.7983903656458535,4.171611108654577,8.151367197296354,4.937635665425741,-9.250878957333326,1508.jpg,Cinnamomum japonicum Sieb.	,0.21589375
293333.5,2442.1921178102493,0.7178655422270676,2.5411471258325506,0.6180333028564227,0.9920791543398351,0.9402984556548803,611.1332195156567,0.43521126729914694,0.7178655422270676,51.219044869399816,3.725594593842912,176.71279847831255,32.17357092493883,137.66823477463402,29.35506160959693,0.0,0.0,0.6280566784614962,1.5255226828521231,3.961581422386281,4.403290757202232,8.569586524271102,5.16805149484256,-9.712236011072413,1509.jpg,Cinnamomum japonicum Sieb.	,0.15333854166666666
444071.5,3289.0003328323364,0.6297385871159359,2.843373488266318,0.5158636547927058,0.9591777886715168,0.9377140388127876,751.9370947691441,0.47962382420082345,0.6297385871159359,51.56231355762907,3.4647684106462364,168.61138058822078,26.799120497108888,142.52038885509515,27.080548156968607,0.0,0.0,0.6148785703098325,1.4872693459482242,3.4471408479403762,3.7444381300624356,7.339642496172587,4.492614804938969,-8.705130473088827,1510.jpg,Cinnamomum japonicum Sieb.	,0.23203802083333333
392888.5,3267.3535848855972,0.6594899504140028,3.4758454022322574,0.46247356177612137,0.9624041456338117,0.9424009863763579,707.2772970141774,0.5531570423350475,0.6594899504140028,54.30092126517374,4.74148827492794,128.24852858762162,21.57774735873636,124.85143616441275,30.036196768204945,0.0,0.0,0.5486159894946868,1.269934271259018,3.23408842601474,3.4960274276603744,6.861427575000502,4.143659749925422,-8.115064035525013,1511.jpg,Cinnamomum japonicum Sieb.	,0.20539010416666667
352217.0,3129.3464456796646,0.6622612063766128,3.606770823940701,0.4519734101459804,0.9792727818652014,0.9460994879393272,669.6690322300896,0.5658564157343943,0.6622612063766128,55.22131386283365,5.01063919672877,126.1893029135054,22.825541464692986,123.97669026013138,30.10614056620668,0.0,0.0,0.5058813262200109,1.1544276483643936,2.839137054653524,3.4733067963950472,6.728988158111797,4.409329036861995,-6.846213397804549,1512.jpg,Cinnamomum japonicum Sieb.	,0.18418177083333334
365549.5,3174.7017829418182,0.6547569577525716,3.596446691379577,0.45577467121067033,0.9774795672906158,0.9425918965635826,682.2258269504067,0.5648812807482709,0.6547569577525716,53.64059251346807,4.941214557196281,136.15114761335118,27.434962298250827,134.61722332885532,29.367916373250203,0.0,0.0,0.5357655486330477,1.2303382822268834,3.5615360145511,3.7960810663846143,7.473773794400048,4.417369708610963,8.97451087897302,1513.jpg,Cinnamomum japonicum Sieb.	,0.19113489583333335
446201.5,3441.3476577997208,0.4280208848928627,1.641154326673583,0.47346054334849713,0.9623494446862025,0.9403899692830382,753.7382799885825,0.24275534430272908,0.4280208848928627,53.63047246732938,3.835466220458331,161.87804981570423,34.87726329832033,144.02517815257457,29.065889137487495,0.0,0.0,0.5753792014758519,1.3491071997266086,3.893254167960359,4.3803919885258304,8.51705490827877,5.159607869907476,9.061029161363415,1514.jpg,Cinnamomum japonicum Sieb.	,0.23315104166666667
340526.5,3167.323269367218,0.3844750771144094,1.7276536288719921,0.4265559416991393,0.9594430873322248,0.9388789939716948,658.4616965551287,0.2667690730840916,0.3844750771144094,52.204850080444636,2.9902854553015286,161.34621032616644,23.52736703514626,140.97708644142168,24.75165421703628,0.0,0.0,0.5070199328810382,1.154452806555075,2.9389664060893583,3.239461142021647,6.332579869543244,3.872322772491111,-7.197429293877734,1515.jpg,Cinnamomum japonicum Sieb.	,0.178046875
324281.5,3100.245062351227,0.3913182251500666,1.7405797076223481,0.42397474561707765,0.951308306891581,0.9369227326722853,642.5636384250479,0.27022739277090035,0.3913182251500666,52.62784826455114,3.5583375318703867,161.7877964206847,26.79989124931493,136.6225348825067,26.755597853463104,0.0,0.0,0.5099638097987662,1.1624586562278862,3.017988049619074,3.4031162963814574,6.623803375157755,4.077666845037137,7.279571590188319,1516.jpg,Cinnamomum japonicum Sieb.	,0.1695796875
478374.0,3488.9771630764008,0.40566640943632226,1.2663212422110661,0.4938342165075769,0.9716738825072505,0.9397008009235595,780.4387829760504,0.11751257424896545,0.40566640943632226,51.564259036948116,3.6979928098256187,132.68175395158065,19.800462483000256,130.34298302654395,25.490542039323046,0.0,0.0,0.577900820015586,1.3613943326081843,3.269016667186512,3.7262721113967716,7.237018301592323,4.50643745594472,-7.825517031799776,1517.jpg,Cinnamomum japonicum Sieb.	,0.2499
531772.5,3336.3871973752975,0.5890962809013605,1.7364771127094631,0.600320047216363,0.9864783517261269,0.9302524753266798,822.8449281624572,0.2691332994074337,0.5890962809013605,52.62437921980495,4.015623393078221,169.55444111027757,31.80240055918424,149.72745311327833,29.70040094795198,0.0,0.0,0.659502998218197,1.6533331797068649,4.157523681890896,4.916929746089134,9.402297926784705,5.989818325015362,-9.538460249843466,1518.jpg,Cinnamomum japonicum Sieb.	,0.27770833333333333
442875.5,3548.0482293367386,0.37245317166140424,1.4454244747018474,0.4420918313164217,0.9613224830343757,0.9388553748080177,750.9238310204022,0.1821460774652182,0.37245317166140424,51.95066593449131,3.807442241521289,183.04234164082297,35.835804486356295,144.11830183328908,31.835237160180995,0.0,0.0,0.5381379318725547,1.241342450899429,3.132439360032739,3.4190841975907804,6.6970887367607865,4.082246209550604,-7.667065635348699,1519.jpg,Cinnamomum japonicum Sieb.	,0.23142604166666667
488218.5,3617.4208139181137,0.41693866570983046,1.7414634125104105,0.46884148179171486,0.9821728896737302,0.9443855481904558,788.4282470024042,0.2704626333316448,0.41693866570983046,51.88375374449429,3.73899275204862,155.42873566269637,25.8161382674603,139.3779841092545,26.103641402874135,0.0,0.0,0.5394140026813729,1.2417365462704808,3.327134224314577,3.571263318649253,7.020122019456551,4.197491284872156,-8.639618540016667,1520.jpg,Cinnamomum japonicum Sieb.	,0.2550619791666667
528115.0,3680.6197344064713,0.464934166275962,1.7927135655870432,0.48988762193338903,0.9585342701190129,0.9432078147754804,820.0103061351183,0.28385065214401684,0.464934166275962,52.183459980932064,3.787657511005993,157.79679432115313,27.774575739499493,146.52233308475792,26.431629417301107,0.0,0.0,0.5674342811852313,1.3333430669189994,3.0413928458795376,3.4978983495939184,6.78308895346144,4.281277586409492,7.3433748453398255,1521.jpg,Cinnamomum japonicum Sieb.	,0.2758776041666667
670579.0,3859.5457030534744,0.48377506424289374,1.3481262314121043,0.5657016387448301,0.9884087535710614,0.9421144371794231,924.0171538824161,0.1482570347970361,0.48377506424289374,51.63346077745875,3.797916096934169,142.52509409541946,21.537243979282007,146.66108838274891,22.853690347736215,0.0,0.0,0.6163144784908656,1.485207416861532,3.71566844548161,4.113925781901495,8.025257248243992,4.868945987604207,-9.105969708256392,1522.jpg,Cinnamomum japonicum Sieb.	,0.3500989583333333
532687.5,3476.2938331365585,0.5167468918788058,1.752281614403805,0.5539230197904951,0.9819757956716434,0.9420656928647188,823.5525423347997,0.27333017514290375,0.5167468918788058,52.19261161855089,3.4319928621949196,165.7785469978265,25.05706742240823,145.34004227174103,26.212312431810226,0.0,0.0,0.6200082350692832,1.4994775535473297,3.8230841487450857,4.237208290367933,8.263547052729226,5.030151583235258,-9.070215970194628,1523.jpg,Cinnamomum japonicum Sieb.	,0.27820989583333333
402934.5,3041.853149175644,0.5674830079508879,2.155052261053916,0.547227394558648,0.9866474855352168,0.9458039512437812,716.2626189730206,0.3660960793119293,0.5674830079508879,53.42324609143083,3.34439909918804,163.92816148822482,24.1949984757365,136.22814911933506,24.15895567386674,0.0,0.0,0.5976803279803526,1.423235092097667,3.5278498940822294,3.9351456116183594,7.6687059148806735,4.691665927125982,8.516590343775512,1524.jpg,Cinnamomum japonicum Sieb.	,0.21054166666666665
592607.5,3501.5831555128098,0.5664499731397846,1.6428571407984247,0.6073627023911609,0.9892355639523028,0.9455504888542,868.6376134537595,0.24324324312790743,0.5664499731397846,52.814921916291034,3.886784178481345,156.39475783782692,26.586719544511013,151.73637701016318,24.47287097240805,0.0,0.0,0.6486462624005283,1.6104594666864198,3.773284949421377,4.616137723183231,8.924862162875629,5.841655700871528,8.92184416783432,1525.jpg,Cinnamomum japonicum Sieb.	,0.30943020833333335
554134.5,3663.5730508565903,0.47995296909603663,1.7170731686377156,0.518818367084684,0.9756576167318549,0.9456876260878679,839.9678318257473,0.2639138239389974,0.47995296909603663,52.91609814913125,3.7554866105268743,158.84089907051657,28.72606372071519,142.77437037170338,25.71692778388992,0.0,0.0,0.5801688945575846,1.3627672162363549,3.894334713826867,4.232148764779522,8.289458328706301,4.947986949308719,9.184820110775934,1526.jpg,Cinnamomum japonicum Sieb.	,0.28941927083333335
556718.0,3526.8207428455353,0.5382787240291201,1.8734858655807727,0.5624427907756717,0.9856608423595861,0.9438922333191216,841.9236146265707,0.30398126449462237,0.5382787240291201,52.46312167018384,4.37266939292305,136.3486745226741,22.38633283948473,129.21882468014059,26.263780581647026,0.0,0.0,0.6179672774472678,1.4929772664011944,3.6124567986318517,3.997384525146663,7.80068952852244,4.757909164636493,-8.906852845533791,1527.jpg,Cinnamomum japonicum Sieb.	,0.29073645833333334
619760.5,3561.0978742837906,0.5855884840147346,1.6091245356237676,0.6141379530278023,0.9863182981010232,0.9481539578007463,888.3150211860863,0.2334593571675523,0.5855884840147346,52.64223309565581,4.733887977666016,153.86735662894944,37.51804134700348,140.9516119686459,32.88904516909993,0.0,0.0,0.6575493059454746,1.6485876764977088,3.8043391759210117,4.567744493960155,8.793141607425806,5.63946209050138,8.995911369950864,1528.jpg,Cinnamomum japonicum Sieb.	,0.3235885416666667
599881.0,3531.1638939380646,0.5732150365013825,1.7882352917800846,0.6045597371817094,0.9862562588302057,0.943382718748174,873.9520646667494,0.2827004218083918,0.5732150365013825,52.20557550966111,3.988915914563908,181.6043516578536,38.499474266448914,142.46072034321062,29.80788545801785,0.0,0.0,0.6457644018443212,1.5961701082187307,4.185172922146754,5.255991935470781,-9.915525767577629,-6.379320976223561,-9.691794424397544,1529.jpg,Cinnamomum japonicum Sieb.	,0.31321875
609183.5,3729.8817073106766,0.4854477284857753,1.5153846137193576,0.550259917754333,0.9834208701686512,0.9416806676172244,880.7022891988944,0.2048929662713443,0.4854477284857753,51.03466388102517,4.013261892619725,142.017322935206,29.484662153350957,142.4358273666355,23.00129657098438,0.0,0.0,0.6082968011217028,1.4571074335432486,3.6242113352141363,3.990756885770428,7.796310098533645,4.728031142536791,-8.974145033721491,1530.jpg,Cinnamomum japonicum Sieb.	,0.31809947916666664
